box_score_id,matchup_id,home
7668,3834,True
7669,3834,False
7670,3835,True
7671,3835,False
7672,3836,True
7673,3836,False
7674,3837,True
7675,3837,False
7676,3838,True
7677,3838,False
7678,3839,True
7679,3839,False
7680,3840,True
7681,3840,False
7682,3841,True
7683,3841,False
7684,3842,True
7685,3842,False
7686,3843,True
7687,3843,False
7688,3844,True
7689,3844,False
7690,3845,True
7691,3845,False
7692,3846,True
7693,3846,False
7694,3847,True
7695,3847,False
7696,3848,True
7697,3848,False
7698,3849,True
7699,3849,False
7700,3850,True
7701,3850,False
7702,3851,True
7703,3851,False
7704,3852,True
7705,3852,False
7706,3853,True
7707,3853,False
7708,3854,True
7709,3854,False
7710,3855,True
7711,3855,False
7712,3856,True
7713,3856,False
7714,3857,True
7715,3857,False
7716,3858,True
7717,3858,False
7718,3859,True
7719,3859,False
7720,3860,
7721,3860,
7722,3861,True
7723,3861,False
7724,3862,True
7725,3862,False
7726,3863,True
7727,3863,False
7728,3864,True
7729,3864,False
7730,3865,True
7731,3865,False
7732,3866,True
7733,3866,False
7734,3867,True
7735,3867,False
7736,3868,True
7737,3868,False
7738,3869,True
7739,3869,False
7740,3870,True
7741,3870,False
7742,3871,
7743,3871,
7744,3872,True
7745,3872,False
7746,3873,True
7747,3873,False
7748,3874,True
7749,3874,False
7750,3875,True
7751,3875,False
7752,3876,True
7753,3876,False
7754,3877,True
7755,3877,False
7756,3878,True
7757,3878,False
7758,3879,True
7759,3879,False
7760,3880,True
7761,3880,False
7762,3881,
7763,3881,
7764,3882,True
7765,3882,False
7766,3883,True
7767,3883,False
7768,3884,True
7769,3884,False
7770,3885,True
7771,3885,False
7772,3886,True
7773,3886,False
7774,3887,True
7775,3887,False
7776,3888,True
7777,3888,False
7778,3889,True
7779,3889,False
7780,3890,True
7781,3890,False
7782,3891,True
7783,3891,False
7784,3892,True
7785,3892,False
7786,3893,True
7787,3893,False
7788,3894,True
7789,3894,False
7790,3895,True
7791,3895,False
7792,3896,True
7793,3896,False
7794,3897,True
7795,3897,False
7796,3898,True
7797,3898,False
7798,3899,True
7799,3899,False
7800,3900,True
7801,3900,False
7802,3901,True
7803,3901,False
7804,3902,True
7805,3902,False
7806,3903,True
7807,3903,False
7808,3904,True
7809,3904,False
7810,3905,True
7811,3905,False
7812,3906,True
7813,3906,False
7814,3907,True
7815,3907,False
7816,3908,True
7817,3908,False
7818,3909,True
7819,3909,False
7820,3910,True
7821,3910,False
7822,3911,True
7823,3911,False
7824,3912,True
7825,3912,False
7826,3913,True
7827,3913,False
7828,3914,True
7829,3914,False
7830,3915,True
7831,3915,False
7832,3916,True
7833,3916,False
7834,3917,True
7835,3917,False
7836,3918,True
7837,3918,False
7838,3919,True
7839,3919,False
7840,3920,True
7841,3920,False
7842,3921,True
7843,3921,False
7844,3922,True
7845,3922,False
7846,3923,True
7847,3923,False
7848,3924,True
7849,3924,False
7850,3925,True
7851,3925,False
7852,3926,True
7853,3926,False
7854,3927,True
7855,3927,False
7856,3928,True
7857,3928,False
7858,3929,True
7859,3929,False
7860,3930,True
7861,3930,False
7862,3931,True
7863,3931,False
7864,3932,True
7865,3932,False
7866,3933,True
7867,3933,False
7868,3934,True
7869,3934,False
7870,3935,True
7871,3935,False
7872,3936,True
7873,3936,False
7874,3937,True
7875,3937,False
7876,3938,True
7877,3938,False
7878,3939,True
7879,3939,False
7880,3940,True
7881,3940,False
7882,3941,True
7883,3941,False
7884,3942,True
7885,3942,False
7886,3943,True
7887,3943,False
7888,3944,True
7889,3944,False
7890,3945,True
7891,3945,False
7892,3946,True
7893,3946,False
7894,3947,True
7895,3947,False
7896,3948,True
7897,3948,False
7898,3949,True
7899,3949,False
7900,3950,True
7901,3950,False
7902,3951,True
7903,3951,False
7904,3952,True
7905,3952,False
7906,3953,True
7907,3953,False
7908,3954,True
7909,3954,False
7910,3955,True
7911,3955,False
7912,3956,True
7913,3956,False
7914,3957,True
7915,3957,False
7916,3958,True
7917,3958,False
7918,3959,True
7919,3959,False
7920,3960,True
7921,3960,False
7922,3961,True
7923,3961,False
7924,3962,True
7925,3962,False
7926,3963,True
7927,3963,False
7928,3964,True
7929,3964,False
7930,3965,True
7931,3965,False
7932,3966,True
7933,3966,False
7934,3967,True
7935,3967,False
7936,3968,True
7937,3968,False
7938,3969,True
7939,3969,False
7940,3970,True
7941,3970,False
7942,3971,True
7943,3971,False
7944,3972,True
7945,3972,False
7946,3973,True
7947,3973,False
7948,3974,True
7949,3974,False
7950,3975,True
7951,3975,False
7952,3976,True
7953,3976,False
7954,3977,True
7955,3977,False
7956,3978,True
7957,3978,False
7958,3979,True
7959,3979,False
7960,3980,True
7961,3980,False
7962,3981,True
7963,3981,False
7964,3982,True
7965,3982,False
7966,3983,True
7967,3983,False
7968,3984,True
7969,3984,False
7970,3985,True
7971,3985,False
7972,3986,True
7973,3986,False
7974,3987,True
7975,3987,False
7976,3988,True
7977,3988,False
7978,3989,True
7979,3989,False
7980,3990,True
7981,3990,False
7982,3991,True
7983,3991,False
7984,3992,True
7985,3992,False
7986,3993,True
7987,3993,False
7988,3994,True
7989,3994,False
7990,3995,True
7991,3995,False
7992,3996,True
7993,3996,False
7994,3997,True
7995,3997,False
7996,3998,True
7997,3998,False
7998,3999,True
7999,3999,False
8000,4000,True
8001,4000,False
8002,4001,True
8003,4001,False
8004,4002,True
8005,4002,False
8006,4003,True
8007,4003,False
8008,4004,True
8009,4004,False
8010,4005,True
8011,4005,False
8012,4006,True
8013,4006,False
8014,4007,True
8015,4007,False
8016,4008,
8017,4008,
8018,4009,True
8019,4009,False
8020,4010,True
8021,4010,False
8022,4011,True
8023,4011,False
8024,4012,True
8025,4012,False
8026,4013,True
8027,4013,False
8028,4014,True
8029,4014,False
8030,4015,True
8031,4015,False
8032,4016,True
8033,4016,False
8034,4017,True
8035,4017,False
8036,4018,True
8037,4018,False
8038,4019,True
8039,4019,False
8040,4020,True
8041,4020,False
8042,4021,True
8043,4021,False
8044,4022,True
8045,4022,False
8046,4023,True
8047,4023,False
8048,4024,True
8049,4024,False
8050,4025,True
8051,4025,False
8052,4026,True
8053,4026,False
8054,4027,True
8055,4027,False
8056,4028,True
8057,4028,False
8058,4029,True
8059,4029,False
8060,4030,True
8061,4030,False
8062,4031,True
8063,4031,False
8064,4032,True
8065,4032,False
8066,4033,True
8067,4033,False
8068,4034,True
8069,4034,False
8070,4035,True
8071,4035,False
8072,4036,True
8073,4036,False
8074,4037,True
8075,4037,False
8076,4038,True
8077,4038,False
8078,4039,True
8079,4039,False
8080,4040,True
8081,4040,False
8082,4041,True
8083,4041,False
8084,4042,True
8085,4042,False
8086,4043,True
8087,4043,False
8088,4044,True
8089,4044,False
8090,4045,True
8091,4045,False
8092,4046,True
8093,4046,False
8094,4047,True
8095,4047,False
8096,4048,True
8097,4048,False
8098,4049,True
8099,4049,False
8100,4050,True
8101,4050,False
8102,4051,True
8103,4051,False
8104,4052,True
8105,4052,False
8106,4053,True
8107,4053,False
8108,4054,True
8109,4054,False
8110,4055,True
8111,4055,False
8112,4056,True
8113,4056,False
8114,4057,True
8115,4057,False
8116,4058,True
8117,4058,False
8118,4059,True
8119,4059,False
8120,4060,True
8121,4060,False
8122,4061,True
8123,4061,False
8124,4062,True
8125,4062,False
8126,4063,True
8127,4063,False
8128,4064,True
8129,4064,False
8130,4065,True
8131,4065,False
8132,4066,True
8133,4066,False
8134,4067,True
8135,4067,False
8136,4068,True
8137,4068,False
8138,4069,True
8139,4069,False
8140,4070,True
8141,4070,False
8142,4071,True
8143,4071,False
8144,4072,True
8145,4072,False
8146,4073,True
8147,4073,False
8148,4074,True
8149,4074,False
8150,4075,True
8151,4075,False
8152,4076,True
8153,4076,False
8154,4077,True
8155,4077,False
8156,4078,True
8157,4078,False
8158,4079,True
8159,4079,False
8160,4080,True
8161,4080,False
8162,4081,True
8163,4081,False
8164,4082,True
8165,4082,False
8166,4083,True
8167,4083,False
8168,4084,True
8169,4084,False
8170,4085,True
8171,4085,False
8172,4086,True
8173,4086,False
8174,4087,True
8175,4087,False
8176,4088,True
8177,4088,False
8178,4089,True
8179,4089,False
8180,4090,True
8181,4090,False
8182,4091,True
8183,4091,False
8184,4092,True
8185,4092,False
8186,4093,True
8187,4093,False
8188,4094,True
8189,4094,False
8190,4095,True
8191,4095,False
8192,4096,True
8193,4096,False
8194,4097,True
8195,4097,False
8196,4098,True
8197,4098,False
8198,4099,True
8199,4099,False
8200,4100,True
8201,4100,False
8202,4101,True
8203,4101,False
8204,4102,True
8205,4102,False
8206,4103,True
8207,4103,False
8208,4104,True
8209,4104,False
8210,4105,True
8211,4105,False
8212,4106,True
8213,4106,False
8214,4107,True
8215,4107,False
8216,4108,True
8217,4108,False
8218,4109,True
8219,4109,False
8220,4110,True
8221,4110,False
8222,4111,True
8223,4111,False
8224,4112,True
8225,4112,False
8226,4113,True
8227,4113,False
8228,4114,True
8229,4114,False
8230,4115,True
8231,4115,False
8232,4116,True
8233,4116,False
8234,4117,True
8235,4117,False
8236,4118,True
8237,4118,False
8238,4119,True
8239,4119,False
8240,4120,True
8241,4120,False
8242,4121,True
8243,4121,False
8244,4122,True
8245,4122,False
8246,4123,True
8247,4123,False
8248,4124,True
8249,4124,False
8250,4125,True
8251,4125,False
8252,4126,True
8253,4126,False
8254,4127,True
8255,4127,False
8256,4128,True
8257,4128,False
8258,4129,True
8259,4129,False
8260,4130,True
8261,4130,False
8262,4131,True
8263,4131,False
8264,4132,True
8265,4132,False
8266,4133,True
8267,4133,False
8268,4134,True
8269,4134,False
8270,4135,True
8271,4135,False
8272,4136,True
8273,4136,False
8274,4137,True
8275,4137,False
8276,4138,True
8277,4138,False
8278,4139,True
8279,4139,False
8280,4140,True
8281,4140,False
8282,4141,True
8283,4141,False
8284,4142,True
8285,4142,False
8286,4143,True
8287,4143,False
8288,4144,True
8289,4144,False
8290,4145,True
8291,4145,False
8292,4146,True
8293,4146,False
8294,4147,True
8295,4147,False
8296,4148,True
8297,4148,False
8298,4149,True
8299,4149,False
8300,4150,True
8301,4150,False
8302,4151,True
8303,4151,False
8304,4152,True
8305,4152,False
8306,4153,True
8307,4153,False
8308,4154,True
8309,4154,False
8310,4155,True
8311,4155,False
8312,4156,True
8313,4156,False
8314,4157,True
8315,4157,False
8316,4158,True
8317,4158,False
8318,4159,True
8319,4159,False
8320,4160,True
8321,4160,False
8322,4161,True
8323,4161,False
8324,4162,True
8325,4162,False
8326,4163,True
8327,4163,False
8328,4164,True
8329,4164,False
8330,4165,True
8331,4165,False
8332,4166,True
8333,4166,False
8334,4167,True
8335,4167,False
8336,4168,True
8337,4168,False
8338,4169,True
8339,4169,False
8340,4170,True
8341,4170,False
8342,4171,True
8343,4171,False
8344,4172,True
8345,4172,False
8346,4173,True
8347,4173,False
8348,4174,True
8349,4174,False
8350,4175,True
8351,4175,False
8352,4176,True
8353,4176,False
8354,4177,True
8355,4177,False
8356,4178,True
8357,4178,False
8358,4179,True
8359,4179,False
8360,4180,True
8361,4180,False
8362,4181,True
8363,4181,False
8364,4182,True
8365,4182,False
8366,4183,True
8367,4183,False
8368,4184,True
8369,4184,False
8370,4185,True
8371,4185,False
8372,4186,True
8373,4186,False
8374,4187,True
8375,4187,False
8376,4188,True
8377,4188,False
8378,4189,True
8379,4189,False
8380,4190,True
8381,4190,False
8382,4191,True
8383,4191,False
8384,4192,True
8385,4192,False
8386,4193,True
8387,4193,False
8388,4194,True
8389,4194,False
8390,4195,True
8391,4195,False
8392,4196,True
8393,4196,False
8394,4197,True
8395,4197,False
8396,4198,True
8397,4198,False
8398,4199,True
8399,4199,False
8400,4200,True
8401,4200,False
8402,4201,True
8403,4201,False
8404,4202,True
8405,4202,False
8406,4203,True
8407,4203,False
8408,4204,True
8409,4204,False
8410,4205,True
8411,4205,False
8412,4206,True
8413,4206,False
8414,4207,True
8415,4207,False
8416,4208,True
8417,4208,False
8418,4209,True
8419,4209,False
8420,4210,True
8421,4210,False
8422,4211,True
8423,4211,False
8424,4212,True
8425,4212,False
8426,4213,
8427,4213,
8428,4214,True
8429,4214,False
8430,4215,True
8431,4215,False
8432,4216,True
8433,4216,False
8434,4217,True
8435,4217,False
8436,4218,True
8437,4218,False
8438,4219,True
8439,4219,False
8440,4220,True
8441,4220,False
8442,4221,True
8443,4221,False
8444,4222,True
8445,4222,False
8446,4223,True
8447,4223,False
8448,4224,True
8449,4224,False
8450,4225,True
8451,4225,False
8452,4226,True
8453,4226,False
8454,4227,True
8455,4227,False
8456,4228,True
8457,4228,False
8458,4229,True
8459,4229,False
8460,4230,True
8461,4230,False
8462,4231,True
8463,4231,False
8464,4232,True
8465,4232,False
8466,4233,True
8467,4233,False
8468,4234,True
8469,4234,False
8470,4235,True
8471,4235,False
8472,4236,True
8473,4236,False
8474,4237,True
8475,4237,False
8476,4238,True
8477,4238,False
8478,4239,True
8479,4239,False
8480,4240,True
8481,4240,False
8482,4241,True
8483,4241,False
8484,4242,True
8485,4242,False
8486,4243,True
8487,4243,False
8488,4244,True
8489,4244,False
8490,4245,True
8491,4245,False
8492,4246,True
8493,4246,False
8494,4247,True
8495,4247,False
8496,4248,True
8497,4248,False
8498,4249,True
8499,4249,False
8500,4250,True
8501,4250,False
8502,4251,True
8503,4251,False
8504,4252,True
8505,4252,False
8506,4253,True
8507,4253,False
8508,4254,True
8509,4254,False
8510,4255,True
8511,4255,False
8512,4256,True
8513,4256,False
8514,4257,True
8515,4257,False
8516,4258,True
8517,4258,False
8518,4259,True
8519,4259,False
8520,4260,True
8521,4260,False
8522,4261,True
8523,4261,False
8524,4262,True
8525,4262,False
8526,4263,True
8527,4263,False
8528,4264,True
8529,4264,False
8530,4265,True
8531,4265,False
8532,4266,True
8533,4266,False
8534,4267,True
8535,4267,False
8536,4268,True
8537,4268,False
8538,4269,True
8539,4269,False
8540,4270,True
8541,4270,False
8542,4271,True
8543,4271,False
8544,4272,
8545,4272,
8546,4273,True
8547,4273,False
8548,4274,True
8549,4274,False
8550,4275,True
8551,4275,False
8552,4276,True
8553,4276,False
8554,4277,True
8555,4277,False
8556,4278,True
8557,4278,False
8558,4279,True
8559,4279,False
8560,4280,True
8561,4280,False
8562,4281,True
8563,4281,False
8564,4282,True
8565,4282,False
8566,4283,True
8567,4283,False
8568,4284,True
8569,4284,False
8570,4285,True
8571,4285,False
8572,4286,True
8573,4286,False
8574,4287,True
8575,4287,False
8576,4288,True
8577,4288,False
8578,4289,True
8579,4289,False
8580,4290,True
8581,4290,False
8582,4291,True
8583,4291,False
8584,4292,True
8585,4292,False
8586,4293,True
8587,4293,False
8588,4294,True
8589,4294,False
8590,4295,True
8591,4295,False
8592,4296,True
8593,4296,False
8594,4297,True
8595,4297,False
8596,4298,True
8597,4298,False
8598,4299,True
8599,4299,False
8600,4300,
8601,4300,
8602,4301,True
8603,4301,False
8604,4302,True
8605,4302,False
8606,4303,True
8607,4303,False
8608,4304,True
8609,4304,False
8610,4305,True
8611,4305,False
8612,4306,True
8613,4306,False
8614,4307,True
8615,4307,False
8616,4308,True
8617,4308,False
8618,4309,True
8619,4309,False
8620,4310,True
8621,4310,False
8622,4311,True
8623,4311,False
8624,4312,True
8625,4312,False
8626,4313,True
8627,4313,False
8628,4314,True
8629,4314,False
8630,4315,True
8631,4315,False
8632,4316,True
8633,4316,False
8634,4317,True
8635,4317,False
8636,4318,True
8637,4318,False
8638,4319,True
8639,4319,False
8640,4320,True
8641,4320,False
8642,4321,True
8643,4321,False
8644,4322,True
8645,4322,False
8646,4323,True
8647,4323,False
8648,4324,True
8649,4324,False
8650,4325,True
8651,4325,False
